-0.00426837158544,0.211197089238,-0.112807167805
-0.00319731394183,0.21415938761,-0.111655932003
-0.00211791507368,0.217125976549,-0.110465626489
-0.00103095510105,0.22009680528,-0.109237315086
6.27858560256e-05,0.223071823027,-0.107972061616
0.0011625276775,0.226050979013,-0.106670929899
0.00226749024334,0.229034222464,-0.10533498376
0.00337689343349,0.232021502602,-0.103965287019
0.00448995712791,0.235012768651,-0.102562903499
0.00560590120657,0.238007969837,-0.101128897021
0.00672394554941,0.241007055383,-0.0996643314077
0.00784331003639,0.244009974512,-0.0981702704812
0.00896321454748,0.24701667645,-0.0966477780632
0.0100828789626,0.25002711042,-0.0950979179759
0.0112015231618,0.253041225646,-0.0935217540413
0.0123183670249,0.256058971352,-0.0919203500813
0.013432630432,0.259080296763,-0.0902947699179
0.0145435332629,0.262105151101,-0.0886460773733
0.0156502953977,0.265133483593,-0.0869753362694
0.0167521367163,0.26816524346,-0.0852836104281
0.0178482770986,0.271200379928,-0.0835719636716
0.0189379364247,0.274238842221,-0.0818414598219
0.0200203345744,0.277280579562,-0.0800931627009
0.0210946914277,0.280325541176,-0.0783281361306
0.0221602268647,0.283373676287,-0.0765474439331
0.0232161607652,0.286424934118,-0.0747521499304
0.0242617130091,0.289479263894,-0.0729433179445
0.0252961034766,0.292536614839,-0.0711220117974
0.0263185520474,0.295596936177,-0.0692892953112
0.0273282786016,0.298660177132,-0.0674462323078
0.0283245030192,0.301726286927,-0.0655938866092
0.02930644518,0.304795214788,-0.0637333220375
0.0302733249641,0.307866909938,-0.0618656024146
0.0312243622513,0.310941321601,-0.0599917915627
0.0321587769218,0.314018399002,-0.0581129533036
0.0330757888553,0.317098091363,-0.0562301514595
0.0339746179319,0.32018034791,-0.0543444498523
0.0348544840315,0.323265117867,-0.052456912304
0.0357146070341,0.326352350457,-0.0505686026366
0.0365542068197,0.329441994904,-0.0486805846723
0.0373725032681,0.332534000433,-0.0467939222329
0.0381687162594,0.335628316267,-0.0449096791405
0.0389420656736,0.338724891631,-0.043028919217
0.0396917713904,0.341823675749,-0.0411527062846
0.0404170532901,0.344924617844,-0.0392821041653
0.0411171312523,0.348027667142,-0.0374181766809
0.0417912251573,0.351132772865,-0.0355619876536
0.0424385548848,0.354239884238,-0.0337146009054
0.0430583403149,0.357348950485,-0.0318770802583
0.0436498013275,0.36045992083,-0.0300504895342
0.0442121578025,0.363572744497,-0.0282358925552
0.04474462962,0.366687370711,-0.0264343531434
0.0452464366599,0.369803748694,-0.0246469351207
0.0457167988021,0.372921827672,-0.0228747023091
0.0461549359265,0.376041556868,-0.0211187185306
0.0465600679133,0.379162885506,-0.0193800476073
0.0469314146422,0.38228576281,-0.0176597533612
0.0472681959934,0.385410138006,-0.0159588996143
0.0475696318466,0.388535960315,-0.0142785501886
0.0478349420819,0.391663178963,-0.0126197689061
0.0480633465793,0.394791743174,-0.0109836195888
0.0482540652187,0.397921602171,-0.00937116605876
0.04840631788,0.401052705179,-0.00778347213796
0.0485193244432,0.404185001422,-0.00622160164843
0.0485923047883,0.407318440124,-0.00468661841217
0.0486244787952,0.410452970508,-0.0031795862512
0.0486150663439,0.4135885418,-0.00170156898753
0.0485632873143,0.416725103222,-0.000253630443169
0.0484683615864,0.419862604,0.00116316555986
0.0483295090402,0.423000993356,0.00254775519956
0.0481459495555,0.426140220516,0.00389907465391
0.0479169030125,0.429280234702,0.00521606010089
0.0476415892909,0.43242098514,0.0064976477185
0.0473192282709,0.435562421054,0.00774277368472
0.0469490398322,0.438704491666,0.00895037417755
0.046530243855,0.441847146202,0.010119385375
0.0460620602191,0.444990333886,0.0112487434549
0.0455437088046,0.448134003941,0.0123373845955
0.0449744094912,0.451278105591,0.0133842449746
0.0443533821591,0.454422588062,0.0143882607702
0.0436798466882,0.457567400575,0.0153483681604
0.0429530229584,0.460712492357,0.016263503323
0.0421721308498,0.46385781263,0.0171326024362
0.0413363902421,0.467003310619,0.0179546016779
0.0404450210155,0.470148935548,0.018728437226
0.0394972430498,0.473294636641,0.0194530452586
0.0384922762251,0.476440363122,0.0201273619536
0.0374293404212,0.479586064215,0.0207503234891
0.0363076555181,0.482731689144,0.021320866043
0.0351264413959,0.485877187133,0.0218379257934
0.0338849179344,0.489022507406,0.0223004389181
0.0325823050136,0.492167599187,0.0227073415952
0.0312178225135,0.495312411701,0.0230575700027
0.0297906903139,0.498456894171,0.0233500603185
0.028300128295,0.501600995822,0.0235837487207
0.0267453563366,0.504744665877,0.0237575713872
0.0251255943187,0.50788785356,0.0238704644961
0.0234400621212,0.511030508096,0.0239213642252
0.0216879796241,0.514172578709,0.0239092067527
0.0198685667074,0.517314014622,0.0238329282565
0.0179810432511,0.52045476506,0.0236914649145
0.0160246291349,0.523594779247,0.0234837529048
0.0139985442391,0.526734006407,0.0232087284053
0.0119020084434,0.529872395763,0.0228653275941
0.00973424162783,0.533009896541,0.0224524866491
0.00749446367239,0.536146457963,0.0219691417483
0.00518189445701,0.539282029254,0.0214142290697
0.00279575386165,0.542416559639,0.0207866847913
0.000335261766259,0.545549998341,0.0200854450911
-0.0022003619492,0.548682294583,0.019309446147
-0.00481189740477,0.551813397592,0.0184576241371
-0.00750012472049,0.554943256589,0.0175289152393
-0.0102658240164,0.5580718208,0.0165222556316
-0.0131097754126,0.561199039448,0.0154365814921
-0.016032759029,0.564324861757,0.0142708289986
-0.0190355549858,0.567449236952,0.0130239343293
-0.0221189434029,0.570572114257,0.011694833662
-0.0252837044005,0.573693442895,0.0102824631748
-0.0285306180985,0.576813172091,0.00878575904559
-0.031860464617,0.579931251069,0.00720365745245
-0.0352740240761,0.583047629052,0.00553509457333
-0.0387720765957,0.586162255266,0.00377900658623
-0.042355402296,0.589275078933,0.00193432966912
